ZIP,Year,avg_fire_risk_score,avg_tmax_c,avg_tmin_c,tot_prcp_mm,temp_range,drought_proxy,log_prcp,log_gis_acres,fire_occurred,avg_ppc,high_risk_pct,low_risk_pct,risk_concentration,total_population,poverty_rate,log_median_income,edu_rate,vacancy_rate,vulnerability_index,year_sin,year_cos
94512,2020,0.3,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9374999999414062,-0.6249999999609375,134.0,0.7537313432779573,11.406642301581638,0.0,0.0,1.0726110363219798,1.2246467991473532e-16,-1.0
94512,2021,0.3666666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.8666666666088889,-0.6666666666222222,134.0,0.7537313432779573,11.406642301581638,0.0,0.0,1.0899381737154616,-1.0,-1.8369701987210297e-16
94513,2018,0.2758333333333333,35.751612903225805,17.164516129032258,0.0,18.587096774193547,18.587096774193547,0.0,0.0,0,3.909166666666667,0.000582015714424233,0.9679891357065702,-0.7573964497040685,68160.0,0.0749999999999989,11.8475173634346,0.1698943661971806,0.027188858334071357,-0.16910016465779198,0.0,1.0
94513,2019,0.30916666666666665,35.751612903225805,17.164516129032258,0.0,18.587096774193547,18.587096774193547,0.0,7.620967895438311,1,3.9333333333333336,0.0009182736455462885,0.9562901744719048,-0.7609733700642093,68160.0,0.0749999999999989,11.8475173634346,0.1698943661971806,0.027188858334071357,-0.16043659596105114,1.0,6.123233995736766e-17
94513,2020,0.44,35.751612903225805,17.164516129032258,0.0,18.587096774193547,18.587096774193547,0.0,0.0,0,,0.006564844587352185,0.9713960342978984,-0.6010852090031752,68160.0,0.0749999999999989,11.8475173634346,0.1698943661971806,0.027188858334071357,-0.12643208882634308,1.2246467991473532e-16,-1.0
94513,2021,0.445,35.751612903225805,17.164516129032258,0.0,18.587096774193547,18.587096774193547,0.0,0.0,0,,0.002305710023056944,0.9765360097652939,-0.5581174555811367,68160.0,0.0749999999999989,11.8475173634346,0.1698943661971806,0.027188858334071357,-0.12513255352183192,-1.0,-1.8369701987210297e-16
94514,2018,0.41083333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,4.679166666666666,0.0,0.9900662251622845,-0.7516556291365839,2044.0,0.14285714285707296,11.49218179503228,0.06702544031307875,0.010221465076643576,0.0027261073240623544,0.0,1.0
94514,2019,0.3283333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,4.7625,0.0,0.9962264150905803,-0.7396226415066429,2044.0,0.14285714285707296,11.49218179503228,0.06702544031307875,0.010221465076643576,-0.018716225200371372,1.0,6.123233995736766e-17
94514,2020,0.49666666666666665,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9911242603520973,-0.5710059171580739,2044.0,0.14285714285707296,11.49218179503228,0.06702544031307875,0.010221465076643576,0.025034796718170195,1.2246467991473532e-16,-1.0
94514,2021,0.4466666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9791666666637524,-0.5357142857126913,2044.0,0.14285714285707296,11.49218179503228,0.06702544031307875,0.010221465076643576,0.012039443673058824,-1.0,-1.8369701987210297e-16
94515,2018,1.145,35.099999999999994,14.909677419354841,0.0,20.19032258064515,20.19032258064515,0.0,0.0,0,4.041666666666667,0.18008948545841155,0.6834451901558352,-0.381431767337381,6921.0,0.08539228435195992,11.484556854169771,0.16702788614359673,0.1689483509644776,0.23625592469909887,0.0,1.0
94515,2019,1.4041666666666668,35.099999999999994,14.909677419354841,0.0,20.19032258064515,20.19032258064515,0.0,0.0,0,3.7708333333333335,0.18421052631559556,0.6821052631571767,-0.35684210526278226,6921.0,0.08539228435195992,11.484556854169771,0.16702788614359673,0.1689483509644776,0.3036151713162594,1.0,6.123233995736766e-17
94515,2020,1.3133333333333332,35.099999999999994,14.909677419354841,0.0,20.19032258064515,20.19032258064515,0.0,2.575784597504828,1,,0.16378030677874134,0.7011380504697174,-0.2206828302819294,6921.0,0.08539228435195992,11.484556854169771,0.16702788614359673,0.1689483509644776,0.28000694661764036,1.2246467991473532e-16,-1.0
94515,2021,1.33,35.099999999999994,14.909677419354841,0.0,20.19032258064515,20.19032258064515,0.0,0.0,0,,0.14937560038417416,0.6647454370794117,-0.20317002881834623,6921.0,0.08539228435195992,11.484556854169771,0.16702788614359673,0.1689483509644776,0.28433873096601087,-1.0,-1.8369701987210297e-16
94516,2018,2.73,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.8733333333333335,0.7499999999375,0.24999999997916666,-0.24999999997916666,208.0,0.03846153846135355,11.406642301581638,0.36538461538285877,0.039473684210006924,0.15034834138588982,0.0,1.0
94516,2019,2.8166666666666664,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.5366666666666666,0.928571428505102,0.07142857142346938,0.0,208.0,0.03846153846135355,11.406642301581638,0.36538461538285877,0.039473684210006924,0.17287361999741618,1.0,6.123233995736766e-17
94516,2020,2.09,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.39999999999272734,0.03636363636297521,-0.018181818181487605,208.0,0.03846153846135355,11.406642301581638,0.36538461538285877,0.039473684210006924,-0.01599217759153553,1.2246467991473532e-16,-1.0
94516,2021,2.125,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.4137931034411415,0.03448275862009513,-0.017241379310047565,208.0,0.03846153846135355,11.406642301581638,0.36538461538285877,0.039473684210006924,-0.006895430459957552,-1.0,-1.8369701987210297e-16
94517,2018,0.9708333333333333,24.39032258064516,15.038709677419355,0.0,9.351612903225806,9.351612903225806,0.0,7.302025018832957,1,4.4025,0.02476473501732305,0.8112927191675031,-0.5646359583949656,12164.0,0.041844787898714084,12.012857973601582,0.25517921736268867,0.0018046469659368813,-0.5332598704747724,0.0,1.0
94517,2019,0.9641666666666667,26.148387096774197,15.803225806451612,0.0,10.345161290322585,10.345161290322585,0.0,7.785014578988178,1,3.985,0.020240963855416808,0.8207228915660673,-0.5807228915661251,12164.0,0.041844787898714084,12.012857973601582,0.25517921736268867,0.0018046469659368813,-0.48809720152392577,1.0,6.123233995736766e-17
94517,2020,1.0216666666666667,26.148387096774197,15.803225806451612,0.0,10.345161290322585,10.345161290322585,0.0,0.0,0,,0.0158488265772582,0.8533983541600569,-0.40140201158171246,12164.0,0.041844787898714084,12.012857973601582,0.25517921736268867,0.0018046469659368813,-0.4731525455220478,1.2246467991473532e-16,-1.0
94517,2021,1.0666666666666667,26.148387096774197,15.803225806451612,0.0,10.345161290322585,10.345161290322585,0.0,0.0,0,,0.016706443914076163,0.8010143198088302,-0.34815035799512284,12164.0,0.041844787898714084,12.012857973601582,0.25517921736268867,0.0018046469659368813,-0.46145672778144753,-1.0,-1.8369701987210297e-16
94518,2018,0.29583333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8349999999999995,0.0016871535309709116,0.9385394070858186,-0.7199325138585876,27743.0,0.09919619363442674,11.620945441125958,0.21601845510578466,0.01389827236753075,-0.2533952148966779,0.0,1.0
94518,2019,0.30166666666666664,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8383333333333334,0.0020799630228791124,0.9419921423616958,-0.7291425930204,27743.0,0.09919619363442674,11.620945441125958,0.21601845510578466,0.01389827236753075,-0.2518790903747482,1.0,6.123233995736766e-17
94518,2020,0.36833333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0013509456619631714,0.9695286700689028,-0.5872110477333252,27743.0,0.09919619363442674,11.620945441125958,0.21601845510578466,0.01389827236753075,-0.23455195298126644,1.2246467991473532e-16,-1.0
94518,2021,0.4033333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0016400775309375814,0.9742060533769235,-0.5470404055463625,27743.0,0.09919619363442674,11.620945441125958,0.21601845510578466,0.01389827236753075,-0.2254552058496885,-1.0,-1.8369701987210297e-16
94519,2018,0.20166666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8058333333333336,0.0003036744609777395,0.9990889766167632,-0.8256908593984739,19918.0,0.06145195300732697,11.722918931674927,0.13701174816747982,0.04429783223373578,-0.3761473808613186,0.0,1.0
94519,2019,0.17500000000000002,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.848333333333333,0.0005906674542230978,0.99911399881837,-0.8352037802714604,19918.0,0.06145195300732697,11.722918931674927,0.13701174816747982,0.04429783223373578,-0.3830782358187113,1.0,6.123233995736766e-17
94519,2020,0.3933333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9997949138636176,-0.6560705496307103,19918.0,0.06145195300732697,11.722918931674927,0.13701174816747982,0.04429783223373578,-0.3263318608550584,1.2246467991473532e-16,-1.0
94519,2021,0.4716666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00020383204239702327,0.9995923359150021,-0.6129229514878489,19918.0,0.06145195300732697,11.722918931674927,0.13701174816747982,0.04429783223373578,-0.30597247441771735,-1.0,-1.8369701987210297e-16
94520,2018,0.21583333333333332,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8216666666666668,0.0,0.9913723375570258,-0.8045295227822042,36767.0,0.1284847825495654,11.28716599512265,0.1514129518318016,0.027377205182634697,-0.0056933365484163724,0.0,1.0
94520,2019,0.19916666666666663,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.830833333333333,0.0,0.9910691502931893,-0.8040316407244695,36767.0,0.1284847825495654,11.28716599512265,0.1514129518318016,0.027377205182634697,-0.010025120896786843,1.0,6.123233995736766e-17
94520,2020,0.32666666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00016291951775820087,0.9952753339848491,-0.639947865754213,36767.0,0.1284847825495654,11.28716599512265,0.1514129518318016,0.027377205182634697,0.023113029368247107,1.2246467991473532e-16,-1.0
94520,2021,0.3733333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00015883100381191886,0.9953939008892955,-0.604828462515787,36767.0,0.1284847825495654,11.28716599512265,0.1514129518318016,0.027377205182634697,0.035242025543684365,-1.0,-1.8369701987210297e-16
94521,2018,0.312,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.834,0.00042081638378448294,0.9478187684105839,-0.755365408893147,41118.0,0.055693370300110526,11.754403900305583,0.22270052045332403,0.029596468320585115,-0.3888734473884349,0.0,1.0
94521,2019,0.5725,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8674999999999997,0.0,0.9518055932662296,-0.7660874287264775,41118.0,0.055693370300110526,11.754403900305583,0.22270052045332403,0.029596468320585115,-0.3211676580234047,1.0,6.123233995736766e-17
94521,2020,0.34,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0006333695258776119,0.9691458559535859,-0.5961816865725121,41118.0,0.055693370300110526,11.754403900305583,0.22270052045332403,0.029596468320585115,-0.3815960496831725,1.2246467991473532e-16,-1.0
94521,2021,0.4083333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0009856630824371876,0.9419354838708833,-0.5588709677418854,41118.0,0.055693370300110526,11.754403900305583,0.22270052045332403,0.029596468320585115,-0.3638357338548536,-1.0,-1.8369701987210297e-16
94522,2018,1.04,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,4.93,0.2499999999375,0.499999999875,-0.2499999999375,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.040703975957562755,0.0,1.0
94522,2019,1.81,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,4.27,0.2499999999375,0.499999999875,0.0,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,0.15942446093715218,1.0,6.123233995736766e-17
94522,2020,0.20833333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.19999999996,0.79999999984,-0.39999999992,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.25686001494124827,1.2246467991473532e-16,-1.0
94522,2021,0.0,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999989999999,-0.9999999989999999,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.31100731929587894,-1.0,-1.8369701987210297e-16
94523,2018,0.734,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.814,0.042786615468999305,0.7608337904551543,-0.5666483817881575,34789.0,0.06289344332978634,11.867960064279028,0.24398516772542347,0.05265683921837143,-0.2665888580796394,0.0,1.0
94523,2019,0.651,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.82,0.03774256720668724,0.7868969200639511,-0.5981840840305148,34789.0,0.06289344332978634,11.867960064279028,0.24398516772542347,0.05265683921837143,-0.28816114413452426,1.0,6.123233995736766e-17
94523,2020,0.5183333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0142328813179408,0.9130337330493205,-0.5127199372407808,34789.0,0.06289344332978634,11.867960064279028,0.24398516772542347,0.05265683921837143,-0.32264214754755305,1.2246467991473532e-16,-1.0
94523,2021,0.5816666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.010306993239497915,0.9395988030587454,-0.5044885293139195,34789.0,0.06289344332978634,11.867960064279028,0.24398516772542347,0.05265683921837143,-0.3061813670237453,-1.0,-1.8369701987210297e-16
94525,2018,1.03,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.874,0.01459854014596409,0.5343065693422857,-0.36496350364910224,3665.0,0.13069577080487566,11.531266239967087,0.17107776261932575,0.07294501905276378,0.06688900463379632,0.0,1.0
94525,2019,1.082,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.878,0.01008645533139757,0.5417867435150695,-0.3659942363107118,3665.0,0.13069577080487566,11.531266239967087,0.17107776261932575,0.07294501905276378,0.08040417180071213,1.0,6.123233995736766e-17
94525,2020,0.7316666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.008171603677213308,0.6649642492332329,-0.2890704800814208,3665.0,0.13069577080487566,11.531266239967087,0.17107776261932575,0.07294501905276378,-0.010649935202034819,1.2246467991473532e-16,-1.0
94525,2021,0.7616666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.009081735620576103,0.7013118062555991,-0.2542885973761309,3665.0,0.13069577080487566,11.531266239967087,0.17107776261932575,0.07294501905276378,-0.002852723374967961,-1.0,-1.8369701987210297e-16
94526,2018,0.99,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.004,0.044623966147327436,0.693017888055262,-0.3939219080591664,33085.0,0.03711651805954248,12.287537418512446,0.2813359528487145,0.026335099877698626,-0.28984619059715,0.0,1.0
94526,2019,1.0050000000000001,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.9759999999999998,0.04090056285177469,0.6941838649154419,-0.3904315196997391,33085.0,0.03711651805954248,12.287537418512446,0.2813359528487145,0.026335099877698626,-0.2859475846836166,1.0,6.123233995736766e-17
94526,2020,1.0933333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.024398910339923675,0.7930830273598491,-0.2808243515337817,33085.0,0.03711651805954248,12.287537418512446,0.2813359528487145,0.026335099877698626,-0.26298912763725324,1.2246467991473532e-16,-1.0
94526,2021,1.1616666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0202945610576342,0.7649309984923153,-0.23692450423283812,33085.0,0.03711651805954248,12.287537418512446,0.2813359528487145,0.026335099877698626,-0.24522881180893438,-1.0,-1.8369701987210297e-16
94528,2018,1.9466666666666665,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.07,0.3225806451586889,0.13709677419244276,0.008064516128967221,1000.0,0.105999999999894,11.406642301581638,0.16999999999983,0.09068627450958165,1.1635295266139547,0.0,1.0
94528,2019,1.5633333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.0433333333333334,0.3149606299187798,0.14960629921142043,0.007874015747969495,1000.0,0.105999999999894,11.406642301581638,0.16999999999983,0.09068627450958165,1.0638984866014343,1.0,6.123233995736766e-17
94528,2020,1.4683333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.16317991631730888,0.32635983263461776,-0.0041841004183925355,1000.0,0.105999999999894,11.406642301581638,0.16999999999983,0.09068627450958165,1.0392073158157227,1.2246467991473532e-16,-1.0
94528,2021,1.4816666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.10915492957708045,0.36267605633675115,-0.0035211267605509823,1000.0,0.105999999999894,11.406642301581638,0.16999999999983,0.09068627450958165,1.042672743294419,-1.0,-1.8369701987210297e-16
